,clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds,yield
10,0.009237156832239113,0.00018474313664478226,6.158104554826075e-05,6.158104554826075e-05,6.158104554826075e-05,0.0171687954988551,0.01037024807032711,0.014336067403635104,0.01236547394609076,0.005985677627290945,0.010148556306353373,0.003941186915088688,6.404428737019119e-05,9.358009264641301e-05,9.25233862908989e-05,0.007162702239048989,0.99947396757475
11,0.009507010020296613,6.338006680197742e-05,6.338006680197742e-05,6.338006680197742e-05,6.338006680197742e-05,0.021802742979880236,0.013183053894811305,0.01822810721224871,0.015718256566890403,0.007605608016237291,0.012878829574161811,0.004056324275326555,6.591526947405652e-05,0.00010114874449491843,0.00010375800195817057,0.00801058537528671,0.9991880516639827
12,0.007859611443114721,5.2397409620764804e-05,5.2397409620764804e-05,5.2397409620764804e-05,5.2397409620764804e-05,0.01802470890954309,0.010898661201119078,0.015069495006931959,0.012994557585949671,0.006287689154491776,0.010647153634939408,0.00020958963848305922,2.0958963848305922e-05,9.166921321904274e-05,8.944726270917036e-05,0.007028101178222507,0.9994479698710619
13,0.01006785162718068,6.711901084787119e-05,6.711901084787119e-05,6.711901084787119e-05,6.711901084787119e-05,0.025397833704834456,0.01535682968199293,0.021209607427927296,0.01831006615929926,0.008859709431918997,0.015007810825583999,0.004295616694263756,6.980377128178605e-05,9.796174892942693e-05,0.00010621882844311602,0.008087740687082377,0.9989219257470883
14,0.009605170180900565,6.403446787267043e-05,6.403446787267043e-05,6.403446787267043e-05,6.403446787267043e-05,0.02423064264301849,0.014651086249266997,0.020234891847763857,0.017468602835664496,0.008452549759192497,0.014318107016329108,0.00025613787149068173,2.5613787149068176e-05,9.766901344834316e-05,0.00010309058567338164,0.007887443254484308,0.9990258209992422
15,0.011056926327229911,7.371284218153274e-05,7.371284218153274e-05,7.371284218153274e-05,7.371284218153274e-05,0.02535721771044726,0.01533227117375881,0.021199813411408818,0.018280784861020118,0.008845541061783929,0.014978449531287451,0.007076432849427143,0.00011499203380319108,0.00010323823275270706,0.00011480956532850628,0.00871292012706232,0.9988930928503313
16,0.013925846340485232,9.283897560323488e-05,9.283897560323488e-05,9.283897560323488e-05,9.283897560323488e-05,0.0319366076075128,0.019310506925472856,0.026700489383490355,0.02302406594960225,0.011140677072388186,0.01886487984257733,0.012626100682039945,0.00020795930535124615,0.00010700958039086507,0.00013348708466648075,0.009836223530922263,0.9982153722480039
17,0.014914399340786786,9.942932893857858e-05,9.942932893857858e-05,9.942932893857858e-05,9.942932893857858e-05,0.03762405807035813,0.02274943046114678,0.03141966794459083,0.027124320934444238,0.013124671419892372,0.02223239795066617,0.009545215578103543,0.00015510975314418258,0.00011117622843095215,0.000140956974508719,0.010452948068087779,0.9976244395689817
18,0.01919780181117156,0.0001279853454078104,0.0001279853454078104,0.0001279853454078104,0.0001279853454078104,0.04842965470231546,0.02928304702930702,0.04044336914886809,0.03491440222725068,0.016894065593830974,0.028617523233186407,0.017406006975462216,0.00028668717371349534,0.00011956620932066277,0.00017167377684619697,0.012450735557458736,0.9959976310489792
19,0.00869450354341382,5.7963356956092127e-05,5.7963356956092127e-05,5.7963356956092127e-05,5.7963356956092127e-05,0.017945455313606126,0.010850740422180446,0.015000916780236644,0.012937421272599763,0.00626004255125795,0.010618886994356078,0.003709654845189896,6.028189123433582e-05,9.882243280442234e-05,9.830314349466783e-05,0.007720492317387429,0.9994332745930828
20,0.0077589559039555125,5.172637269303675e-05,5.172637269303675e-05,5.172637269303675e-05,5.172637269303675e-05,0.01601448498576418,0.009683176968136479,0.013386785252957912,0.011545326385085803,0.005586448250847969,0.009476271477364332,0.000206905490772147,2.0690549077214702e-05,9.408766843684346e-05,9.013232982810706e-05,0.007181251034030147,0.9995521101816626
21,0.009581844974228487,6.387896649485657e-05,6.387896649485657e-05,6.387896649485657e-05,6.387896649485657e-05,0.017809455858766015,0.010757217957733848,0.014871023400002611,0.012826896472167202,0.006209035543300059,0.010527253678352364,0.004088253855670821,6.643412515465084e-05,0.00010030027417529207,0.00010005559064893497,0.00789161957090282,0.9994304426533985
22,0.009250890020811281,6.167260013874187e-05,6.167260013874187e-05,6.167260013874187e-05,6.167260013874187e-05,0.017194320918681234,0.010385665863364132,0.014357381312299109,0.012383858107859368,0.00599457673348571,0.01016364450286466,0.0002466904005549675,2.466904005549675e-05,9.607422479850475e-05,9.45756615295847e-05,0.007361805311665714,0.9994788113391665
23,0.00976490855026006,6.509939033506707e-05,6.509939033506707e-05,6.509939033506707e-05,6.509939033506707e-05,0.020154771247736767,0.012186605870724555,0.016847722218715357,0.014530183922786969,0.007030734156187243,0.011926208309384286,0.006249541472166439,0.00010155504892270463,0.00010015750354371337,0.00010515868817011699,0.008100770663409078,0.999279016656072
24,0.011458804081737035,7.639202721158023e-05,7.639202721158023e-05,7.639202721158023e-05,7.639202721158023e-05,0.023650971624705242,0.014300587494007817,0.019770256642356963,0.017050700473624707,0.008250338938850665,0.013995019385161497,0.010389315700774912,0.00017111814095393973,0.0001058520826506254,0.00011843222666014658,0.008937463253271802,0.9989851893134513
25,0.005548294191194166,5.548294191194166e-05,5.548294191194166e-05,5.548294191194166e-05,5.548294191194166e-05,0.01908613201770793,0.011540451917683865,0.01595689409387442,0.013759769594161532,0.006657953029432999,0.011274133796506545,0.0035509082823642663,5.770225958841933e-05,9.609963079121446e-05,9.384309338184813e-05,0.007349512630968837,0.9993946707060775
26,0.004873889989059544,4.873889989059544e-05,4.873889989059544e-05,4.873889989059544e-05,4.873889989059544e-05,0.01676618156236483,0.01013769117724385,0.014017307608535248,0.012087247172867669,0.005848667986871452,0.009903744457768992,0.00019495559956238175,1.9495559956238176e-05,9.007209062985253e-05,8.484530741595752e-05,0.006719645265974247,0.9995360289692309
27,0.0058798742200253116,5.8798742200253115e-05,5.8798742200253115e-05,5.8798742200253115e-05,5.8798742200253115e-05,0.02224944404857578,0.013453152215417914,0.018580402535279986,0.016040296872229052,0.0077614339704334115,0.013147398755976597,0.0037631195008161994,6.115069188826324e-05,9.485663268633147e-05,9.64514199168654e-05,0.007447589373658548,0.9991917343811536
28,0.00558029482720986,5.58029482720986e-05,5.58029482720986e-05,5.58029482720986e-05,5.58029482720986e-05,0.021115835626162108,0.01276771456465616,0.01763373165398316,0.015223044288628498,0.007365989171917015,0.012477539233641246,0.0002232117930883944,2.2321179308839442e-05,9.486744417826512e-05,9.32010601083524e-05,0.007245652832687874,0.99927711419812
29,0.006820249370154772,6.820249370154772e-05,6.820249370154772e-05,6.820249370154772e-05,6.820249370154772e-05,0.023461657833332414,0.014186118689921924,0.019615037188565124,0.016914218437983835,0.008184299244185726,0.013858746720154495,0.006547439395348581,0.00010639589017441445,0.00010275937358612418,0.00010817824476620525,0.008243860514672484,0.9990800860669073
30,0.008354873856151647,8.354873856151646e-05,8.354873856151646e-05,8.354873856151646e-05,8.354873856151646e-05,0.028740766065161665,0.017378137620795424,0.024028617210292137,0.020720087163256084,0.010025848627381977,0.016977103675700145,0.01136262844436624,0.0001871491743777969,0.0001070818759932787,0.00012438036526482362,0.009315471534262222,0.9985943878353252
31,0.00818583111871504,8.185831118715042e-05,8.185831118715042e-05,8.185831118715042e-05,8.185831118715042e-05,0.030975184953217716,0.018729181599620014,0.02586722633513953,0.022330947291854635,0.010805297076703855,0.018303518381446834,0.00785839787396644,0.00012769896545195464,0.0001033052119659442,0.0001204178281318478,0.008972245587473875,0.9984291993510264
32,0.010456053000647758,0.00010456053000647758,0.00010456053000647758,0.00010456053000647758,0.00010456053000647758,0.03956570455445111,0.02392344926548207,0.03304112748204691,0.028524112585767085,0.01380198996085504,0.023379734509448385,0.01422023208088095,0.00023421558721450978,0.00010963784003115527,0.0001461144685139603,0.01063737357386133,0.9973940775149309
33,0.005101094399158563,5.1010943991585626e-05,5.1010943991585626e-05,5.1010943991585626e-05,5.1010943991585626e-05,0.015792988259794912,0.009549248715224829,0.013201632305022361,0.011385642698921911,0.005509181951091248,0.009345204939258486,0.00326470041546148,5.305138175124905e-05,9.136687931996013e-05,8.717991307571355e-05,0.0068537369071638545,0.9995769661015935
34,0.004285632485884417,4.285632485884417e-05,4.285632485884417e-05,4.285632485884417e-05,4.285632485884417e-05,0.013268318176298156,0.008022704013575629,0.011091216873468873,0.009565531708494019,0.004628483084755171,0.007851278714140252,0.00017142529943537667,1.714252994353767e-05,8.616205862553872e-05,7.791660509215267e-05,0.006277088565265318,0.9997020501242626
35,0.005764672044259246,5.7646720442592455e-05,5.7646720442592455e-05,5.7646720442592455e-05,5.7646720442592455e-05,0.016071905659394776,0.00970770772253257,0.013420156519035524,0.011575461464872566,0.005603261227019987,0.009500179528939237,0.003689390108325917,5.9952589260296155e-05,9.39349945349439e-05,8.910234659625963e-05,0.007042802281611353,0.9995575194282917
36,0.004763629130916151,4.763629130916151e-05,4.763629130916151e-05,4.763629130916151e-05,4.763629130916151e-05,0.01328099801699423,0.0080219514564628,0.0110897286167728,0.009565367294879631,0.004630247515250499,0.007850460807749817,0.00019054516523664603,1.9054516523664603e-05,8.610937328011107e-05,7.926127855335643e-05,0.006346482029774849,0.9996992981322191
37,0.005734855270100606,5.734855270100605e-05,5.734855270100605e-05,5.734855270100605e-05,5.734855270100605e-05,0.017755111916231477,0.010735649065628333,0.014841805439020367,0.01280019696286455,0.0061936436917086534,0.010506254854824308,0.005505461059296581,8.946374221356945e-05,9.773674532791751e-05,9.638859142192647e-05,0.007535425070108463,0.9994581600526852
38,0.0065346923078418075,6.534692307841807e-05,6.534692307841807e-05,6.534692307841807e-05,6.534692307841807e-05,0.020231407385078237,0.012232944000279862,0.0169117836926946,0.014585433231102913,0.007057467692469152,0.01197155630796619,0.008887181538664858,0.0001463771076956565,0.00010282855135995556,0.00010580870353747605,0.008136472374634761,0.9992803556946059
39,0.007848242937391186,7.848242937391186e-05,7.848242937391186e-05,7.848242937391186e-05,7.848242937391186e-05,0.02188090130944663,0.013216441106566758,0.01827070955824668,0.015759271818281503,0.007628492135144233,0.012933904360820675,0.010673610394852012,0.0001758006417975626,0.00010580144445384722,0.00011264470920949509,0.008671224675671442,0.999143687440419
40,0.005130152503623637,5.130152503623637e-05,5.130152503623637e-05,5.130152503623637e-05,7.79783180550793e-05,0.01764772461246531,0.010670717207537166,0.014754318600421583,0.01272277820898662,0.0061561830043483645,0.01042446988736323,0.003283297602319128,5.335358603768583e-05,9.099247004731051e-05,8.746706905680378e-05,0.00686242165244686,0.99948203703432
41,0.0043538393569752115,4.3538393569752115e-05,4.3538393569752115e-05,4.3538393569752115e-05,6.617835822602322e-05,0.014977207387994728,0.00905598586250844,0.01252164199066071,0.010797521605298526,0.005224607228370254,0.00884700157337363,0.00017415357427900846,1.7415357427900847e-05,8.485021645114325e-05,7.776276959427607e-05,0.006220463229441411,0.9996284431751482
42,0.005494502701761367,5.4945027017613675e-05,5.4945027017613675e-05,5.4945027017613675e-05,8.351644106677278e-05,0.02079119822346501,0.012571422181630008,0.01736262853756592,0.01498900337040501,0.007252743566325005,0.012285708041138417,0.003516481729127275,5.714282809831822e-05,9.209118440071259e-05,9.132552061405977e-05,0.007096479676519996,0.9992932813102905
43,0.004661052888421981,4.661052888421981e-05,4.661052888421981e-05,4.661052888421981e-05,7.084800390401411e-05,0.017637424129788776,0.010664489008709492,0.01472892712741346,0.012715352279615165,0.006152589812717015,0.010422114258511549,0.00018644211553687923,1.8644211553687925e-05,8.693412932667788e-05,8.195349731310895e-05,0.006534895325586556,0.9994926725339772
44,0.006175071752631337,6.175071752631337e-05,6.175071752631337e-05,6.175071752631337e-05,9.386109063999632e-05,0.0212422468290518,0.01284414924547318,0.017759506360567726,0.015314177946525717,0.007410086103157605,0.012547745801346877,0.005928068882526084,9.633111934104887e-05,9.681646392561913e-05,9.914631849788693e-05,0.007579628275450906,0.9992450862314164
45,0.007376606888511269,7.376606888511269e-05,7.376606888511269e-05,7.376606888511269e-05,0.0001121244247053713,0.025375527696478765,0.01534334232810344,0.021215121411358413,0.018293985083507946,0.008851928266213522,0.014989265197454898,0.010032185368375326,0.00016523599430265243,0.00010356542710492177,0.00011467160660258714,0.008743284511172351,0.9989000421951202
46,0.007375765629910276,7.375765629910276e-05,7.375765629910276e-05,7.375765629910276e-05,0.00011211163757463619,0.02790989714358048,0.016875751761234712,0.023307419390516473,0.020121088638395235,0.009736010631481565,0.016492211948479375,0.007080735004713865,0.0001150619438266003,9.899155722504675e-05,0.00011167738996323647,0.00839475311577564,0.998722331117411
47,0.010167785806626946,0.00010167785806626946,0.00010167785806626946,0.00010167785806626946,0.00015455034426072959,0.038474901492276364,0.023263893925562454,0.03213020314894115,0.02773771968047831,0.013421477264747569,0.02273516906361785,0.013828188697012647,0.0002277584020684436,0.0001151217308960347,0.00014473864895466227,0.010596741043605864,0.997533299501351
48,0.004786237505972525,4.786237505972525e-05,4.786237505972525e-05,4.786237505972525e-05,7.275081009078238e-05,0.014818191318490938,0.008959836611180567,0.012386782665456895,0.010682882113330676,0.005169136506450327,0.008768387110941666,0.003063192003822416,4.977687006211427e-05,8.846919657649763e-05,8.352146452489159e-05,0.006632303391222376,0.9996262669046321
49,0.003955497879651182,3.9554978796511826e-05,3.9554978796511826e-05,3.9554978796511826e-05,6.012356777069797e-05,0.012246221435400061,0.0074046920307070125,0.01023682851253726,0.008828671267381438,0.004271937710023277,0.0072464721155209655,0.0001582199151860473,1.5821991518604732e-05,8.160537124245452e-05,7.27525880510983e-05,0.005901633910830906,0.9997455580801773
50,0.005310787005393428,5.310787005393428e-05,5.310787005393428e-05,5.310787005393428e-05,8.072396248198011e-05,0.014806474171036877,0.008943365317082532,0.0123635121485559,0.010664060306830004,0.005162084969242412,0.00875217698488837,0.003398903683451794,5.523218485609165e-05,9.115275088827305e-05,8.390436488053195e-05,0.0066787987885013325,0.9996232097476371
51,0.0020839897965719465,4.167979593143893e-05,4.167979593143893e-05,4.167979593143893e-05,4.167979593143893e-05,0.014337849800414993,0.008669397553739298,0.011987109309881838,0.010336589390996855,0.005001575511772671,0.00846933453326839,0.0026675069396120917,4.334698776869649e-05,8.701912312655699e-05,7.618013581199196e-05,0.006143995804368802,0.9996613210780747
52,0.0018676626809312202,3.7353253618624406e-05,3.7353253618624406e-05,3.7353253618624406e-05,3.7353253618624406e-05,0.012849519244806795,0.0077694767526738755,0.01074279574071638,0.009263606897418852,0.0044823904342349286,0.007590181135304478,0.00014941301447449762,1.4941301447449762e-05,8.396450442303921e-05,7.116667730002413e-05,0.005841583359247351,0.999728937180523
53,0.0022708649177186134,4.5417298354372264e-05,4.5417298354372264e-05,4.5417298354372264e-05,4.5417298354372264e-05,0.017185905697294463,0.010391477863480374,0.014351866279981635,0.012389838991072754,0.005995083382777139,0.010155307912037639,0.002906707094679825,4.7233990288547155e-05,8.919338250020626e-05,8.033286235842553e-05,0.006382938877475632,0.9995217525299558
54,0.0020787742850035514,4.1575485700071024e-05,4.1575485700071024e-05,4.1575485700071024e-05,4.1575485700071024e-05,0.015732163788906874,0.00951247112817625,0.013137853481222444,0.011341792498979375,0.005487964112409375,0.00929627860253588,0.0001663019428002841,1.663019428002841e-05,8.627351355342462e-05,7.590861309095626e-05,0.006127539472475285,0.9996010793429949
55,0.0024991991935863064,4.9983983871726134e-05,4.9983983871726134e-05,4.9983983871726134e-05,4.9983983871726134e-05,0.017194490451873788,0.010396668645319036,0.014375393761508436,0.01239602800018808,0.005998078064607136,0.01015674552273475,0.004798462451685709,7.797501483989277e-05,9.336490073255221e-05,8.586289356473612e-05,0.006731817965848937,0.9995109744911979
56,0.0031474573610350835,6.294914722070168e-05,6.294914722070168e-05,6.294914722070168e-05,6.294914722070168e-05,0.021654506643921375,0.013093422621905947,0.018104174740673804,0.015611388510734014,0.007553897666484201,0.01279126671524658,0.008561084022015428,0.00014100608977437177,9.860315366999775e-05,0.00010073964873385471,0.007720634091768774,0.9992120033882875
57,0.00329994565797707,6.59989131595414e-05,6.59989131595414e-05,6.59989131595414e-05,6.59989131595414e-05,0.024973988739570463,0.015100551330903073,0.02085565655841508,0.018004503509922894,0.008711856537059465,0.014757356982473458,0.0063358956633159744,0.00010295830452888458,9.926494911740264e-05,0.00010304027359505482,0.007826906424580444,0.998991058255948
58,0.003975687428855655,7.951374857711311e-05,7.951374857711311e-05,7.951374857711311e-05,7.951374857711311e-05,0.030088002461579597,0.01819274567444348,0.025126344550367743,0.021691350611836455,0.01049581481217893,0.01777927418184249,0.010813869806487382,0.00017811079681273338,0.00010296308074233073,0.00011783541051772257,0.008728201106419869,0.9985122005498003
59,0.0020400369742103464,4.080073948420693e-05,4.080073948420693e-05,4.080073948420693e-05,4.080073948420693e-05,0.012631908944310466,0.007637898431443537,0.010559231378512753,0.009106725052874987,0.004406479864294348,0.007474695473506709,0.0026112473269892435,4.243276906357521e-05,8.782374221288263e-05,7.589613938721658e-05,0.006171946969578297,0.9997316060887717
60,0.0017748606651037707,3.5497213302075414e-05,3.5497213302075414e-05,3.5497213302075414e-05,3.5497213302075414e-05,0.01098993723832255,0.0066450783301485175,0.009186678802577118,0.007922978009023232,0.003833699036624145,0.006503089476940216,0.00014198885320830165,1.4198885320830167e-05,8.230762134524152e-05,6.903520505624204e-05,0.005717239165519693,0.9997974966198758
61,0.0021264436899524797,4.252887379904959e-05,4.252887379904959e-05,4.252887379904959e-05,4.252887379904959e-05,0.011857050015175027,0.007161862347759952,0.009900721820418746,0.008539797858849158,0.0041338065332676205,0.007008758402083374,0.002721847923139174,4.4230028751011576e-05,8.485242976325105e-05,7.213430988858232e-05,0.005917976702008066,0.9997619618390584
62,0.002001442076734902,4.002884153469804e-05,4.002884153469804e-05,4.002884153469804e-05,4.002884153469804e-05,0.011160041019873813,0.0067408569144431505,0.009318714309277705,0.008037791380167367,0.0038908033971726498,0.006596753084918238,0.00016011536613879217,1.6011536613879216e-05,8.189589617658226e-05,6.921240644319987e-05,0.005695639633294211,0.999791690514809
63,0.002248930091692922,4.497860183385844e-05,4.497860183385844e-05,4.497860183385844e-05,4.497860183385844e-05,0.013925375127762573,0.008419994263298298,0.011640462154602564,0.010039223929317203,0.004857688998056711,0.008240079855962866,0.00431794577605041,7.016661886081916e-05,8.926930183084188e-05,8.010475338251477e-05,0.006381001592361632,0.9996714251514895
64,0.0024564446208383546,4.9128892416767086e-05,4.9128892416767086e-05,4.9128892416767086e-05,4.9128892416767086e-05,0.015210305092231091,0.009196928660418798,0.012714557357459324,0.010965568787422414,0.005305920381010846,0.00900041309075173,0.006681529368680324,0.00011004871901355829,9.456417624734122e-05,8.583352695711641e-05,0.006785006850723522,0.9995980431552275
65,0.002279522473199153,4.559044946398306e-05,4.559044946398306e-05,4.559044946398306e-05,4.559044946398306e-05,0.012710617310558479,0.007677431689734748,0.010613456635215257,0.0091545622523678,0.004431391687899154,0.00751330607166441,0.004376683148542374,7.112110116381359e-05,8.806414760523286e-05,7.623741440421016e-05,0.006172498066862401,0.9997222016780246
66,0.002941512422595881,5.883024845191762e-05,5.883024845191762e-05,5.883024845191762e-05,5.883024845191762e-05,0.016401873268394634,0.009907013839302928,0.013695681839606422,0.011813113889145058,0.005718300149526393,0.009695224944876025,0.008000913789460797,0.0001317797565322955,9.569199327880612e-05,8.972065881830517e-05,0.0070732087768567925,0.9995280216732711
67,0.0018996680944685135,3.799336188937027e-05,3.799336188937027e-05,3.799336188937027e-05,5.774991007184281e-05,0.013069716489943373,0.007902619272989016,0.01092689087938289,0.009422353748563827,0.004559203426724432,0.007720251135920038,0.0024315751609196973,3.951309636494508e-05,8.39089640395968e-05,7.167833216276775e-05,0.0058627050143197175,0.9997170853794184
68,0.0017196395745041335,3.439279149008267e-05,3.439279149008267e-05,3.439279149008267e-05,5.227704306492566e-05,0.011831120272588438,0.007153700629937195,0.009891366832547776,0.008529412289540503,0.0041271349788099205,0.0069886152307847985,0.00013757116596033067,1.375711659603307e-05,8.076098514018966e-05,6.779785392508067e-05,0.005659112732563748,0.9997686562050029
69,0.002174175936666757,4.348351873333514e-05,4.348351873333514e-05,4.348351873333514e-05,6.609494847466942e-05,0.016454163488694017,0.00994902908618708,0.013740791919733904,0.011862303910453826,0.005739824472800238,0.009722914788773736,0.002782945198933449,4.522285948266855e-05,8.919386655256677e-05,7.864317028026069e-05,0.006315823358683054,0.9995603460394181
70,0.0019034087472165992,3.8068174944331986e-05,3.8068174944331986e-05,3.8068174944331986e-05,5.786362591538462e-05,0.014404997398935223,0.008709998427263159,0.012029543282408907,0.010384998124813766,0.0050249990926518225,0.008512043917552631,0.00015227269977732794,1.5227269977732795e-05,8.340643924183604e-05,7.182172623819645e-05,0.0058940723415896535,0.9996639245711226
71,0.002336443314387998,4.6728866287759955e-05,4.6728866287759955e-05,4.6728866287759955e-05,7.102787675739514e-05,0.016074730002989427,0.00971960418785407,0.013439221944359765,0.01158875883936447,0.005607463954531195,0.009495305629672823,0.004485971163624956,7.289703140890554e-05,9.155555968092151e-05,8.20326111231075e-05,0.006486234901816667,0.9995713729802103
72,0.002871394127297549,5.7427882545950983e-05,5.7427882545950983e-05,5.7427882545950983e-05,8.72903814698455e-05,0.019755191595807138,0.011944999569557805,0.016516259020215505,0.014242114871395845,0.006891345905514118,0.01166934573333724,0.007810192026249334,0.00012863845690293021,9.562233176642771e-05,9.405268141020214e-05,0.007253729135488205,0.9993427078950704
73,0.002990083011541772,5.980166023083544e-05,5.980166023083544e-05,5.980166023083544e-05,9.089852355086986e-05,0.022628948231348128,0.013682619860815148,0.018897324632944,0.01631389291097191,0.007893819150470278,0.013371651227614804,0.005740959382160202,9.32905899601033e-05,9.553010137726127e-05,9.574189756840785e-05,0.0073596968187329805,0.9991697757953605
74,0.003570856171233408,7.141712342466816e-05,7.141712342466816e-05,7.141712342466816e-05,0.0001085540276054956,0.027024239503894428,0.016340237839564075,0.022567811002195137,0.019482591270249473,0.009427060292056196,0.0159688687977558,0.00971272878575487,0.00015997435647125668,9.995779356243588e-05,0.00010860688598955864,0.008118107437105471,0.9987977118353307
75,0.0017810480309112258,3.5620960618224514e-05,3.5620960618224514e-05,3.5620960618224514e-05,5.414386013970126e-05,0.01102824940740231,0.006668243827731629,0.009218704607996505,0.00795059840998771,0.0038470637467682475,0.00652575998525873,0.002279741479566369,3.7045799042953496e-05,8.092735119075193e-05,6.84749653765125e-05,0.005648290279607271,0.9997939979724472
76,0.0016508587559563304,3.301717511912661e-05,3.301717511912661e-05,3.301717511912661e-05,5.018610618107245e-05,0.0102221174168816,0.006180815182300501,0.008544844920829967,0.007369433486589059,0.003565854912865674,0.006048746481823995,0.00013206870047650644,1.3206870047650645e-05,7.918261704523532e-05,6.539846361403102e-05,0.005447872108734373,0.9998241053613888
77,0.0020163255263878155,4.0326510527756314e-05,4.0326510527756314e-05,4.0326510527756314e-05,6.12962960021896e-05,0.011243031135138462,0.006790984372874164,0.00938801165086167,0.008097563313973469,0.003919736823297914,0.006645808934974241,0.002580896673776404,4.193957094886657e-05,8.351156285076387e-05,6.975518823791865e-05,0.005726417738839776,0.9997853267994059
78,0.001837551964197125,3.67510392839425e-05,3.67510392839425e-05,3.67510392839425e-05,5.58615797115926e-05,0.01024618975236317,0.006188875015415917,0.008555641945301814,0.007379608688215654,0.003572201018399211,0.006056571273993724,0.00014700415713577,1.4700415713577e-05,7.94617094204971e-05,6.601622732923249e-05,0.0055118805294548535,0.9998228923250093
79,0.0020720494345686084,4.144098869137217e-05,4.144098869137217e-05,4.144098869137217e-05,6.299030281088569e-05,0.012830130098848824,0.007757753083024869,0.010724927873327118,0.009249628675914268,0.004475626778668194,0.007591989128259381,0.0039783349143717285,6.464794235854059e-05,8.684611295675086e-05,7.631260333088454e-05,0.00618823470798207,0.9997192177480736
80,0.0021812825901397336,4.362565180279467e-05,4.362565180279467e-05,4.362565180279467e-05,6.63109907402479e-05,0.013506501798145231,0.008166722017483162,0.011290318686563262,0.00973724548238377,0.004711570394701824,0.007992219410271983,0.005933088645180076,9.772146003826007e-05,8.870696701138705e-05,7.853000689280823e-05,0.0062772525761847124,0.9996815103930476
